Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Bahrain,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bangladesh,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Barbados,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Belarus,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<100 ,<100 , <200
Belgium,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Belize,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Benin,<500 ,<200 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1600,<1000 ,<500 , 2100,1200 ,<500 , 2500,1300 ,<1000 , 2800,1400 ,<1000 , 2900,1300 ,<1000 , 2800,1300 ,<1000 , 2700,1200 ,<500 , 2600,1100 ,<500 , 2400,1100 ,<500 , 2300,1000 ,<500 , 2200,<1000 ,<500 , 2100,<1000 ,<500 , 2100,<1000 ,<500 , 2000,<1000 ,<500 , 2000,<1000 ,<500 , 2000,<1000 ,<500 , 2000,<1000 ,<500 , 1900,<1000 ,<500 , 1800,<1000 ,<500 , 1800,<1000 ,<500 , 1700,<1000 ,<500 , 1700,<1000 ,<500 , 1700,<1000 ,<500 , 1700,<1000 ,<500 , 1600,<1000 ,<500 , 1600,<1000 ,<500 , 1600,<1000 ,<500 , 1500
Bhutan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bolivia (Plurinational State of),<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Bosnia and Herzegovina,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Botswana,3900 ,2200 , 5200,5300 ,3000 , 7100,6700 ,3800 , 8900,7900 ,4600 , 10 000,8800 ,5300 , 11 000,9200 ,5600 , 12 000,9100 ,5500 , 11 000,8600 ,5500 , 11 000,7900 ,5300 , 9300,7200 ,4700 , 8500,6600 ,4400 , 7700,6000 ,4100 , 7100,5600 ,3700 , 6700,5200 ,3500 , 6200,4900 ,3400 , 6000,4600 ,3100 , 5600,4400 ,2900 , 5400,4200 ,2800 , 5100,4000 ,2700 , 5000,3900 ,2400 , 4800,3800 ,2300 , 4600,3600 ,2200 , 4500,3300 ,2000 , 4100,3100 ,1800 , 3800,2900 ,1700 , 3700,2800 ,1600 , 3600,2600 ,1400 , 3400,2500 ,1400 , 3300,2400 ,1300 , 3200,2200 ,1200 , 3100
Brazil,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Brunei Darussalam,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bulgaria,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Burkina Faso,4600 ,2700 , 6900,4200 ,2300 , 6100,3800 ,2100 , 5500,3100 ,1700 , 4600,2800 ,1400 , 4100,2400 ,1300 , 3600,2100 ,1100 , 3100,2000 ,1100 , 2900,1900 ,<1000 , 2700,1700 ,<1000 , 2400,1600 ,<1000 , 2300,1500 ,<1000 , 2200,1400 ,<1000 , 2000,1300 ,<1000 , 1900,1300 ,<1000 , 1900,1200 ,<1000 , 1700,1100 ,<1000 , 1600,1000 ,<1000 , 1500,<1000 ,<1000 , 1500,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000
Burundi,4500 ,2400 , 6700,4200 ,2100 , 6000,3600 ,1800 , 5100,3100 ,1600 , 4500,2700 ,1400 , 4100,2300 ,1200 , 3500,2000 ,1100 , 3000,1700 ,<1000 , 2600,1600 ,<1000 , 2300,1400 ,<1000 , 1900,1300 ,<1000 , 1700,1100 ,<1000 , 1500,1100 ,<1000 , 1500,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <500
Cabo Verde,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Cambodia,<100 ,<100 , <200,<500 ,<500 , <500,<1000 ,<1000 , <1000,1200 ,<1000 , 1400,1600 ,1300 , 2000,1900 ,1600 , 2300,2000 ,1600 , 2400,1900 ,1600 , 2300,1900 ,1500 , 2300,1700 ,1400 , 2100,1500 ,1300 , 1800,1200 ,1000 , 1500,1100 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <100,<100 ,<100 , <100
Cameroon,3300 ,1800 , 4800,4600 ,2400 , 6500,6200 ,3300 , 8400,8100 ,4500 , 11 000,10 000 ,5600 , 13 000,12 000 ,6800 , 16 000,14 000 ,7700 , 18 000,15 000 ,8500 , 19 000,16 000 ,9200 , 20 000,16 000 ,9100 , 20 000,15 000 ,8600 , 19 000,14 000 ,8000 , 18 000,13 000 ,7100 , 16 000,11 000 ,6700 , 15 000,11 000 ,6100 , 14 000,9800 ,5400 , 13 000,9300 ,5400 , 12 000,9100 ,5200 , 12 000,8900 ,5200 , 12 000,8500 ,4800 , 12 000,8100 ,4700 , 11 000,7600 ,4200 , 10 000,7100 ,3900 , 9600,6600 ,3600 , 8700,6300 ,3400 , 8300,5900 ,3200 , 7900,5500 ,3000 , 7400,4900 ,2700 , 6700,4400 ,2400 , 6100,4000 ,2200 , 5800
Canada,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Central African Republic,3400 ,1700 , 5100,3500 ,1800 , 5200,3400 ,1900 , 5200,3200 ,1800 , 4900,3200 ,1800 , 4700,3000 ,1800 , 4400,2900 ,1700 , 4000,2800 ,1600 , 3900,2600 ,1500 , 3500,2400 ,1500 , 3400,2300 ,1400 , 3100,2200 ,1300 , 3000,2100 ,1200 , 2800,2100 ,1200 , 2800,2000 ,1200 , 2800,1900 ,1100 , 2600,1900 ,1100 , 2600,1800 ,1100 , 2600,1700 ,<1000 , 2500,1700 ,<1000 , 2400,1600 ,<1000 , 2400,1600 ,<1000 , 2400,1500 ,<1000 , 2300,1500 ,<1000 , 2200,1400 ,<1000 , 2200,1300 ,<1000 , 2100,1200 ,<1000 , 2000,1200 ,<1000 , 2000,1100 ,<1000 , 2000,1100 ,<1000 , 2000
Chad,1800 ,<1000 , 3300,2100 ,1100 , 3500,2300 ,1200 , 3600,2400 ,1300 , 3700,2300 ,1300 , 3500,2300 ,1300 , 3400,2300 ,1300 , 3400,2100 ,1200 , 3200,2000 ,1100 , 2900,1900 ,1000 , 2700,1900 ,1000 , 2600,1800 ,<1000 , 2500,1700 ,<1000 , 2400,1800 ,1000 , 2400,1600 ,<1000 , 2200,1700 ,<1000 , 2300,1600 ,<1000 , 2100,1600 ,<1000 , 2200,1500 ,<1000 , 2100,1400 ,<1000 , 1900,1400 ,<1000 , 1900,1300 ,<1000 , 1900,1300 ,<1000 , 1900,1300 ,<1000 , 1900,1300 ,<1000 , 1900,1200 ,<1000 , 1800,1100 ,<1000 , 1700,1100 ,<1000 , 1700,1200 ,<1000 , 1800,1100 ,<1000 , 1800
Chile,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
China,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Colombia,<1000 ,<500 , 2900,<1000 ,<500 , 2700,<1000 ,<500 , 2200,<1000 ,<500 , 2100,<1000 ,<1000 , 1700,<1000 ,<1000 , 1300,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000
Comoros,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Congo,2800 ,1600 , 4100,2700 ,1500 , 4000,2200 ,1300 , 3400,2000 ,1200 , 2800,1900 ,1100 , 2700,1700 ,1000 , 2400,1700 ,<1000 , 2300,1600 ,<1000 , 2200,1700 ,<1000 , 2200,1600 ,<1000 , 2100,1600 ,<1000 , 2100,1500 ,<1000 , 2000,1600 ,<1000 , 2100,1400 ,<1000 , 1900,1400 ,<1000 , 1900,1400 ,<1000 , 1900,1400 ,<1000 , 2000,1400 ,<1000 , 2000,1600 ,<1000 , 2200,1600 ,<1000 , 2200,1500 ,<1000 , 2100,1600 ,<1000 , 2200,1600 ,<1000 , 2400,1700 ,<1000 , 2600,1700 ,<1000 , 2800,1800 ,<1000 , 3100,1900 ,<1000 , 3400,1900 ,<1000 , 3900,2000 ,<1000 , 4200,2000 ,<1000 , 4500
Costa Rica,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
