Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Bahrain,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bangladesh,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Barbados,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Belarus,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Belgium,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Belize,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Benin,<500 ,<200 , <500,<500 ,<500 , <1000,<1000 ,<500 , 1200,1100 ,<1000 , 1800,1500 ,<1000 , 2600,2000 ,1200 , 3500,2600 ,1500 , 4400,3100 ,1900 , 5400,3700 ,2200 , 6400,4300 ,2600 , 7400,4900 ,2900 , 8400,5400 ,3200 , 9400,6000 ,3600 , 10 000,6500 ,3900 , 11 000,6900 ,4100 , 12 000,7300 ,4400 , 13 000,7700 ,4600 , 13 000,7800 ,4700 , 13 000,7900 ,4700 , 14 000,7900 ,4700 , 14 000,7900 ,4700 , 14 000,7900 ,4700 , 14 000,7800 ,4700 , 13 000,7700 ,4600 , 13 000,7500 ,4500 , 13 000,7100 ,4300 , 12 000,6700 ,4000 , 12 000,6300 ,3800 , 11 000,6000 ,3600 , 10 000,5600 ,3300 , 9600
Bhutan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bolivia (Plurinational State of),<1000 ,<500 , 1000,<1000 ,<500 , 1200,<1000 ,<500 , 1500,<1000 ,<1000 , 1700,1100 ,<1000 , 1900,1300 ,<1000 , 2100,1400 ,<1000 , 2300,1500 ,<1000 , 2400,1600 ,<1000 , 2400,1700 ,<1000 , 2500,1700 ,1000 , 2500,1700 ,1100 , 2500,1700 ,1100 , 2400,1700 ,1100 , 2400,1700 ,1100 , 2300,1600 ,1100 , 2200,1500 ,1000 , 2000,1400 ,1000 , 1900,1300 ,<1000 , 1700,1200 ,<1000 , 1500,1100 ,<1000 , 1400,1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000
Bosnia and Herzegovina,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Botswana,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Brazil,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Brunei Darussalam,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bulgaria,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Burkina Faso,11 000 ,6900 , 18 000,13 000 ,8400 , 20 000,15 000 ,10 000 , 22 000,17 000 ,12 000 , 25 000,19 000 ,14 000 , 27 000,21 000 ,15 000 , 28 000,22 000 ,17 000 , 30 000,23 000 ,18 000 , 31 000,24 000 ,19 000 , 31 000,25 000 ,20 000 , 32 000,26 000 ,20 000 , 32 000,26 000 ,20 000 , 32 000,26 000 ,20 000 , 31 000,25 000 ,20 000 , 31 000,25 000 ,20 000 , 30 000,24 000 ,19 000 , 29 000,23 000 ,18 000 , 28 000,22 000 ,17 000 , 27 000,21 000 ,17 000 , 26 000,20 000 ,15 000 , 25 000,19 000 ,14 000 , 24 000,18 000 ,14 000 , 23 000,17 000 ,12 000 , 22 000,16 000 ,11 000 , 21 000,15 000 ,10 000 , 19 000,14 000 ,9500 , 18 000,12 000 ,8600 , 16 000,11 000 ,7800 , 15 000,11 000 ,7300 , 15 000,9800 ,6700 , 13 000
Burundi,11 000 ,4800 , 20 000,14 000 ,6500 , 22 000,16 000 ,8500 , 25 000,18 000 ,10 000 , 27 000,20 000 ,12 000 , 29 000,22 000 ,13 000 , 30 000,23 000 ,15 000 , 31 000,24 000 ,16 000 , 32 000,25 000 ,18 000 , 32 000,26 000 ,19 000 , 33 000,26 000 ,20 000 , 33 000,26 000 ,20 000 , 32 000,25 000 ,20 000 , 31 000,25 000 ,20 000 , 30 000,24 000 ,19 000 , 28 000,23 000 ,18 000 , 27 000,21 000 ,17 000 , 26 000,20 000 ,16 000 , 24 000,19 000 ,15 000 , 23 000,18 000 ,14 000 , 22 000,17 000 ,13 000 , 21 000,16 000 ,13 000 , 20 000,15 000 ,12 000 , 19 000,14 000 ,11 000 , 18 000,13 000 ,11 000 , 17 000,12 000 ,9700 , 16 000,12 000 ,8900 , 15 000,11 000 ,8200 , 14 000,10 000 ,7600 , 13 000,9400 ,7000 , 12 000
Cabo Verde,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Cambodia,<100 ,<100 , <100,<200 ,<200 , <200,<500 ,<500 , <500,<1000 ,<1000 , <1000,1300 ,1100 , 1500,1900 ,1600 , 2100,2600 ,2300 , 2900,3300 ,2900 , 3800,3900 ,3400 , 4500,4500 ,4000 , 5200,5000 ,4500 , 5800,5500 ,4800 , 6200,5800 ,5100 , 6600,6100 ,5300 , 7000,6300 ,5500 , 7300,6400 ,5600 , 7400,6500 ,5700 , 7500,6400 ,5600 , 7500,6400 ,5600 , 7400,6200 ,5400 , 7300,6000 ,5200 , 7000,5700 ,4900 , 6700,5400 ,4600 , 6300,5000 ,4300 , 5900,4600 ,3900 , 5500,4300 ,3600 , 5100,3900 ,3300 , 4700,3600 ,3000 , 4300,3200 ,2700 , 3900,2900 ,2400 , 3500
Cameroon,2500 ,1600 , 3400,3500 ,2400 , 4700,4900 ,3500 , 6500,6800 ,4900 , 8600,9000 ,6700 , 11 000,12 000 ,9100 , 14 000,15 000 ,12 000 , 18 000,18 000 ,15 000 , 21 000,22 000 ,18 000 , 26 000,26 000 ,22 000 , 29 000,29 000 ,25 000 , 33 000,33 000 ,29 000 , 37 000,36 000 ,31 000 , 41 000,39 000 ,34 000 , 44 000,42 000 ,37 000 , 47 000,45 000 ,39 000 , 50 000,47 000 ,40 000 , 52 000,49 000 ,42 000 , 54 000,50 000 ,42 000 , 55 000,50 000 ,42 000 , 55 000,49 000 ,41 000 , 55 000,49 000 ,39 000 , 54 000,48 000 ,38 000 , 54 000,46 000 ,37 000 , 52 000,44 000 ,35 000 , 50 000,41 000 ,33 000 , 47 000,38 000 ,30 000 , 45 000,36 000 ,28 000 , 42 000,33 000 ,26 000 , 40 000,31 000 ,24 000 , 38 000
Canada,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Central African Republic,2400 ,1600 , 3500,3400 ,2400 , 4800,4400 ,3100 , 6100,5400 ,3900 , 7600,6500 ,4800 , 8900,7600 ,5700 , 10 000,8600 ,6600 , 11 000,9700 ,7500 , 13 000,11 000 ,8300 , 14 000,11 000 ,8900 , 15 000,12 000 ,9600 , 15 000,13 000 ,10 000 , 16 000,13 000 ,11 000 , 17 000,14 000 ,11 000 , 17 000,14 000 ,11 000 , 17 000,14 000 ,11 000 , 17 000,14 000 ,11 000 , 17 000,14 000 ,11 000 , 16 000,13 000 ,11 000 , 16 000,13 000 ,11 000 , 15 000,12 000 ,10 000 , 15 000,12 000 ,9600 , 14 000,11 000 ,9000 , 14 000,11 000 ,8600 , 13 000,10 000 ,7900 , 12 000,9400 ,7300 , 12 000,8600 ,6700 , 11 000,8100 ,6200 , 11 000,7600 ,5600 , 9800,6900 ,5100 , 9100
Chad,3100 ,1600 , 5700,4000 ,2200 , 7100,5000 ,3000 , 8600,6200 ,3800 , 10 000,7400 ,4800 , 12 000,8700 ,5800 , 14 000,9900 ,6800 , 16 000,11 000 ,7800 , 17 000,12 000 ,8800 , 19 000,14 000 ,9700 , 20 000,15 000 ,11 000 , 21 000,16 000 ,11 000 , 22 000,17 000 ,12 000 , 23 000,18 000 ,13 000 , 24 000,18 000 ,13 000 , 25 000,19 000 ,14 000 , 25 000,19 000 ,14 000 , 25 000,19 000 ,14 000 , 25 000,19 000 ,14 000 , 25 000,19 000 ,14 000 , 25 000,19 000 ,14 000 , 24 000,19 000 ,14 000 , 24 000,18 000 ,13 000 , 23 000,18 000 ,13 000 , 22 000,17 000 ,12 000 , 21 000,16 000 ,12 000 , 21 000,16 000 ,11 000 , 20 000,15 000 ,11 000 , 20 000,15 000 ,10 000 , 19 000,14 000 ,9400 , 18 000
Chile,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<200 ,<100 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
China,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Colombia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Comoros,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Congo,2300 ,1700 , 3200,2900 ,2200 , 3800,3500 ,2700 , 4600,4000 ,3100 , 5200,4600 ,3600 , 5900,5100 ,4100 , 6600,5600 ,4600 , 7200,6100 ,5000 , 7700,6600 ,5400 , 8100,7000 ,5700 , 8600,7400 ,6100 , 9000,7700 ,6400 , 9300,7900 ,6600 , 9600,8100 ,6700 , 9700,8100 ,6800 , 9700,8200 ,6900 , 9800,8200 ,6900 , 9800,8200 ,6800 , 9800,8100 ,6800 , 9700,8200 ,6800 , 9600,8200 ,6700 , 9600,8000 ,6500 , 9500,8000 ,6500 , 9500,8000 ,6400 , 9400,7900 ,6300 , 9600,7900 ,6200 , 9500,7900 ,6200 , 9500,7900 ,6100 , 9700,7900 ,6000 , 10 000,8000 ,6000 , 10 000
Costa Rica,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Croatia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Cuba,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<100 ,<100 , <200
