Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Barbados,2.0 ,1.6 , 2.5,2.1 ,1.6 , 2.5,2.1 ,1.6 , 2.6,2.1 ,1.5 , 2.6,2.0 ,1.5 , 2.5,2.0 ,1.5 , 2.5,1.9 ,1.4 , 2.4,1.9 ,1.4 , 2.4,1.8 ,1.3 , 2.3,1.7 ,1.2 , 2.3,1.7 ,1.1 , 2.2,1.6 ,1.0 , 2.1,1.5 ,0.9 , 2.1,1.4 ,0.9 , 2.0,1.4 ,0.9 , 2.0,1.4 ,0.8 , 2.0,1.3 ,0.8 , 1.9,1.3 ,0.8 , 1.9,1.2 ,0.7 , 1.8,1.2 ,0.7 , 1.8,1.2 ,0.7 , 1.8,1.1 ,0.6 , 1.7,1.0 ,0.6 , 1.6,1.0 ,0.5 , 1.6,0.9 ,0.5 , 1.6,0.9 ,0.4 , 1.5,0.8 ,0.4 , 1.5,0.8 ,0.3 , 1.4,0.7 ,0.3 , 1.4,0.7 ,0.3 , 1.4
Belarus,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , 0.1,0.1 ,<0.1 , 0.1,0.1 ,0.1 , 0.2,0.2 ,0.1 , 0.2,0.2 ,0.2 , 0.2,0.2 ,0.2 , 0.3,0.2 ,0.2 , 0.3,0.3 ,0.2 , 0.3,0.3 ,0.2 , 0.4,0.3 ,0.3 , 0.4,0.4 ,0.3 , 0.4,0.4 ,0.3 , 0.5,0.4 ,0.3 , 0.5,0.4 ,0.3 , 0.5
Belgium,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Belize,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Benin,0.2 ,0.1 , 0.2,0.3 ,0.2 , 0.4,0.4 ,0.3 , 0.6,0.6 ,0.4 , 0.9,0.7 ,0.5 , 1.1,0.9 ,0.6 , 1.4,1.1 ,0.7 , 1.7,1.3 ,0.8 , 1.9,1.4 ,0.9 , 2.1,1.5 ,0.9 , 2.2,1.5 ,1.0 , 2.3,1.5 ,1.0 , 2.4,1.5 ,1.0 , 2.4,1.5 ,1.0 , 2.4,1.5 ,1.0 , 2.3,1.5 ,1.0 , 2.3,1.4 ,0.9 , 2.2,1.4 ,0.9 , 2.2,1.4 ,0.9 , 2.1,1.4 ,0.9 , 2.1,1.4 ,0.9 , 2.1,1.4 ,0.9 , 2.1,1.4 ,0.9 , 2.1,1.4 ,0.9 , 2.1,1.4 ,0.9 , 2.1,1.3 ,0.9 , 2.1,1.3 ,0.9 , 2.0,1.3 ,0.8 , 2.0,1.3 ,0.8 , 2.0,1.2 ,0.8 , 1.9
Bhutan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bolivia (Plurinational State of),0.2 ,0.1 , 0.4,0.3 ,0.1 , 0.4,0.3 ,0.1 , 0.5,0.3 ,0.2 , 0.5,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.5,0.4 ,0.2 , 0.5,0.3 ,0.2 , 0.5,0.3 ,0.2 , 0.4,0.3 ,0.2 , 0.4,0.3 ,0.2 , 0.3,0.3 ,0.2 , 0.3,0.2 ,0.2 , 0.3,0.2 ,0.2 , 0.3,0.2 ,0.1 , 0.2,0.2 ,0.1 , 0.2,0.2 ,0.1 , 0.2,0.1 ,0.1 , 0.2,0.1 ,0.1 , 0.2,0.1 ,0.1 , 0.2,0.1 ,0.1 , 0.2,0.1 ,0.1 , 0.2,0.1 ,0.1 , 0.2,0.1 ,0.1 , 0.2,0.1 ,0.1 , 0.2,0.1 ,0.1 , 0.2,0.1 ,0.1 , 0.2
Bosnia and Herzegovina,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Botswana,6.7 ,5.7 , 7.8,9.5 ,8.4 , 10.7,12.8 ,11.6 , 14.0,16.4 ,15.1 , 17.7,19.9 ,18.7 , 21.3,23.2 ,21.9 , 24.6,25.9 ,24.5 , 27.3,27.9 ,26.6 , 29.3,29.2 ,28.0 , 30.7,30.0 ,28.8 , 31.4,30.3 ,29.0 , 31.6,30.2 ,28.7 , 31.5,29.8 ,28.2 , 31.2,29.4 ,27.4 , 30.9,29.0 ,26.8 , 30.6,28.7 ,26.3 , 30.3,28.4 ,25.9 , 30.2,28.2 ,25.6 , 30.1,28.0 ,25.3 , 30.0,27.8 ,25.0 , 29.9,27.6 ,24.7 , 29.8,27.4 ,24.7 , 29.7,27.2 ,24.5 , 29.5,27.0 ,24.2 , 29.1,26.8 ,24.1 , 29.1,26.5 ,23.8 , 28.9,26.2 ,23.5 , 28.6,25.9 ,23.0 , 28.2,25.5 ,22.6 , 27.7,25.1 ,22.2 , 27.3
Brazil,0.1 ,<0.1 , 0.2,0.1 ,<0.1 , 0.2,0.2 ,<0.1 , 0.2,0.2 ,<0.1 , 0.3,0.2 ,<0.1 , 0.3,0.2 ,<0.1 , 0.3,0.2 ,<0.1 , 0.3,0.2 ,0.1 , 0.3,0.3 ,0.1 , 0.4,0.3 ,0.1 , 0.4,0.3 ,0.1 , 0.4,0.3 ,0.1 , 0.5,0.3 ,0.1 , 0.5,0.3 ,0.2 , 0.5,0.4 ,0.2 , 0.5,0.4 ,0.2 , 0.5,0.4 ,0.2 , 0.5,0.4 ,0.2 , 0.5,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6
Brunei Darussalam,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bulgaria,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1
Burkina Faso,2.4 ,1.5 , 3.6,2.6 ,1.8 , 3.7,2.8 ,1.9 , 3.7,2.8 ,2.1 , 3.7,2.8 ,2.2 , 3.6,2.8 ,2.2 , 3.5,2.7 ,2.2 , 3.3,2.6 ,2.2 , 3.1,2.5 ,2.0 , 3.0,2.3 ,1.9 , 2.8,2.2 ,1.8 , 2.6,2.1 ,1.6 , 2.5,1.9 ,1.5 , 2.3,1.8 ,1.4 , 2.2,1.7 ,1.3 , 2.1,1.6 ,1.2 , 2.0,1.5 ,1.2 , 1.9,1.5 ,1.2 , 1.8,1.4 ,1.1 , 1.7,1.4 ,1.1 , 1.7,1.3 ,1.1 , 1.6,1.3 ,1.0 , 1.5,1.2 ,1.0 , 1.5,1.2 ,0.9 , 1.4,1.1 ,0.9 , 1.4,1.1 ,0.9 , 1.3,1.1 ,0.8 , 1.3,1.0 ,0.8 , 1.2,1.0 ,0.7 , 1.2,0.9 ,0.7 , 1.1
Burundi,4.0 ,1.9 , 6.5,4.5 ,2.4 , 6.6,4.8 ,2.9 , 6.5,5.0 ,3.2 , 6.4,5.0 ,3.5 , 6.3,4.9 ,3.7 , 6.1,4.7 ,3.7 , 5.8,4.5 ,3.6 , 5.5,4.2 ,3.5 , 5.1,3.9 ,3.2 , 4.7,3.7 ,2.9 , 4.4,3.4 ,2.7 , 4.0,3.1 ,2.5 , 3.8,2.9 ,2.3 , 3.5,2.6 ,2.1 , 3.2,2.4 ,2.0 , 3.0,2.3 ,1.9 , 2.8,2.2 ,1.8 , 2.7,2.1 ,1.7 , 2.5,2.0 ,1.6 , 2.4,1.9 ,1.6 , 2.3,1.8 ,1.5 , 2.2,1.7 ,1.4 , 2.1,1.7 ,1.4 , 2.0,1.6 ,1.3 , 1.9,1.5 ,1.3 , 1.9,1.5 ,1.2 , 1.8,1.4 ,1.2 , 1.7,1.4 ,1.1 , 1.6,1.3 ,1.0 , 1.6
Cabo Verde,0.4 ,0.2 , 0.7,0.5 ,0.3 , 0.8,0.6 ,0.4 , 0.9,0.6 ,0.4 , 0.9,0.6 ,0.4 , 0.9,0.7 ,0.5 , 1.0,0.7 ,0.5 , 1.0,0.7 ,0.5 , 1.0,0.7 ,0.5 , 1.1,0.7 ,0.5 , 1.1,0.7 ,0.5 , 1.1,0.7 ,0.5 , 1.1,0.7 ,0.5 , 1.1,0.7 ,0.5 , 1.0,0.7 ,0.5 , 1.0,0.7 ,0.5 , 1.0,0.7 ,0.5 , 0.9,0.7 ,0.5 , 0.9,0.7 ,0.5 , 0.9,0.7 ,0.6 , 0.9,0.7 ,0.6 , 0.8,0.7 ,0.6 , 0.8,0.7 ,0.6 , 0.8,0.7 ,0.6 , 0.8,0.7 ,0.6 , 0.8,0.7 ,0.6 , 0.8,0.7 ,0.5 , 0.8,0.7 ,0.5 , 0.8,0.6 ,0.5 , 0.8,0.6 ,0.5 , 0.8
Cambodia,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,0.1 ,0.1 , 0.2,0.3 ,0.3 , 0.3,0.5 ,0.5 , 0.6,0.7 ,0.6 , 0.8,0.9 ,0.8 , 1.1,1.1 ,1.0 , 1.2,1.2 ,1.1 , 1.4,1.3 ,1.1 , 1.4,1.3 ,1.1 , 1.5,1.2 ,1.1 , 1.5,1.2 ,1.0 , 1.4,1.1 ,1.0 , 1.4,1.1 ,0.9 , 1.3,1.0 ,0.9 , 1.3,1.0 ,0.8 , 1.2,1.0 ,0.8 , 1.2,0.9 ,0.8 , 1.1,0.9 ,0.7 , 1.0,0.8 ,0.7 , 1.0,0.8 ,0.7 , 0.9,0.8 ,0.7 , 0.9,0.7 ,0.6 , 0.9,0.7 ,0.6 , 0.8,0.6 ,0.6 , 0.8,0.6 ,0.5 , 0.7,0.6 ,0.5 , 0.7,0.5 ,0.5 , 0.6,0.5 ,0.4 , 0.6
Cameroon,0.8 ,0.5 , 1.0,1.1 ,0.8 , 1.4,1.5 ,1.1 , 1.8,2.0 ,1.5 , 2.4,2.5 ,1.9 , 3.0,3.2 ,2.6 , 3.7,3.8 ,3.2 , 4.4,4.5 ,3.8 , 5.0,5.1 ,4.4 , 5.6,5.6 ,5.0 , 6.1,6.0 ,5.3 , 6.5,6.2 ,5.6 , 6.8,6.3 ,5.8 , 6.9,6.3 ,5.8 , 6.8,6.3 ,5.7 , 6.7,6.2 ,5.7 , 6.7,6.1 ,5.5 , 6.6,6.0 ,5.3 , 6.5,5.9 ,5.2 , 6.4,5.8 ,5.1 , 6.3,5.6 ,5.0 , 6.3,5.5 ,4.8 , 6.1,5.4 ,4.7 , 6.0,5.2 ,4.5 , 5.9,5.1 ,4.4 , 5.7,4.9 ,4.2 , 5.5,4.7 ,4.0 , 5.3,4.5 ,3.9 , 5.1,4.4 ,3.8 , 4.9,4.2 ,3.6 , 4.8
Canada,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
